[2024-03-04 01:33:49,440] : Round: 286, Max accuracy: 0.00%, Current accuracy: 68.60%
[2024-03-04 01:34:04,278] : Round: 287, Max accuracy: 0.00%, Current accuracy: 69.10%
[2024-03-04 01:34:10,371] : Round: 288, Max accuracy: 0.00%, Current accuracy: 68.93%
[2024-03-04 01:34:25,872] : Round: 289, Max accuracy: 0.00%, Current accuracy: 66.48%
[2024-03-04 01:34:34,240] : Round: 290, Max accuracy: 0.00%, Current accuracy: 62.37%
[2024-03-04 01:34:51,989] : Round: 291, Max accuracy: 0.00%, Current accuracy: 64.22%
[2024-03-04 01:34:57,567] : Round: 292, Max accuracy: 0.00%, Current accuracy: 63.20%
[2024-03-04 01:34:59,987] : Round: 293, Max accuracy: 0.00%, Current accuracy: 66.09%
[2024-03-04 01:35:04,418] : Round: 294, Max accuracy: 0.00%, Current accuracy: 64.53%
[2024-03-04 01:35:15,958] : Round: 295, Max accuracy: 0.00%, Current accuracy: 68.54%
[2024-03-04 01:35:27,502] : Round: 296, Max accuracy: 0.00%, Current accuracy: 65.64%
[2024-03-04 01:35:29,482] : Round: 297, Max accuracy: 0.00%, Current accuracy: 65.62%
[2024-03-04 01:35:37,736] : Round: 298, Max accuracy: 0.00%, Current accuracy: 66.12%
[2024-03-04 01:35:48,802] : Round: 299, Max accuracy: 0.00%, Current accuracy: 68.98%
[2024-03-04 01:36:01,601] : Round: 300, Max accuracy: 0.00%, Current accuracy: 69.61%
[2024-03-04 01:36:03,902] : Round: 301, Max accuracy: 0.00%, Current accuracy: 70.06%
[2024-03-04 01:36:19,036] : Round: 302, Max accuracy: 0.00%, Current accuracy: 68.61%
[2024-03-04 01:36:24,019] : Round: 303, Max accuracy: 0.00%, Current accuracy: 68.89%
[2024-03-04 01:36:25,991] : Round: 304, Max accuracy: 0.00%, Current accuracy: 70.90%
[2024-03-04 01:36:41,126] : Round: 305, Max accuracy: 0.00%, Current accuracy: 66.25%
[2024-03-04 01:36:49,497] : Round: 306, Max accuracy: 0.00%, Current accuracy: 66.04%
[2024-03-04 01:36:53,562] : Round: 307, Max accuracy: 0.00%, Current accuracy: 66.09%
[2024-03-04 01:37:12,310] : Round: 308, Max accuracy: 0.00%, Current accuracy: 60.58%
[2024-03-04 01:37:17,053] : Round: 309, Max accuracy: 0.00%, Current accuracy: 55.77%
[2024-03-04 01:37:36,143] : Round: 310, Max accuracy: 0.00%, Current accuracy: 57.21%
[2024-03-04 01:37:47,355] : Round: 311, Max accuracy: 0.00%, Current accuracy: 57.79%
[2024-03-04 01:38:08,633] : Round: 312, Max accuracy: 0.00%, Current accuracy: 57.96%
[2024-03-04 01:38:13,951] : Round: 313, Max accuracy: 0.00%, Current accuracy: 60.84%
[2024-03-04 01:38:32,874] : Round: 314, Max accuracy: 0.00%, Current accuracy: 64.80%
[2024-03-04 01:38:39,257] : Round: 315, Max accuracy: 0.00%, Current accuracy: 62.46%
[2024-03-04 01:38:41,224] : Round: 316, Max accuracy: 0.00%, Current accuracy: 64.88%
[2024-03-04 01:39:00,766] : Round: 317, Max accuracy: 0.00%, Current accuracy: 66.77%
[2024-03-04 01:39:02,804] : Round: 318, Max accuracy: 0.00%, Current accuracy: 69.00%
[2024-03-04 01:39:05,023] : Round: 319, Max accuracy: 0.00%, Current accuracy: 69.66%
[2024-03-04 01:39:29,645] : Round: 320, Max accuracy: 0.00%, Current accuracy: 70.68%
[2024-03-04 01:39:31,636] : Round: 321, Max accuracy: 0.00%, Current accuracy: 70.96%
[2024-03-04 01:39:33,577] : Round: 322, Max accuracy: 0.00%, Current accuracy: 73.81%
[2024-03-04 01:40:02,531] : Round: 323, Max accuracy: 0.00%, Current accuracy: 74.98%
[2024-03-04 01:40:04,546] : Round: 324, Max accuracy: 0.00%, Current accuracy: 71.23%
[2024-03-04 01:40:06,526] : Round: 325, Max accuracy: 0.00%, Current accuracy: 76.23%
[2024-03-04 01:40:26,155] : Round: 326, Max accuracy: 0.00%, Current accuracy: 74.19%
[2024-03-04 01:40:28,247] : Round: 327, Max accuracy: 0.00%, Current accuracy: 69.54%
[2024-03-04 01:40:30,400] : Round: 328, Max accuracy: 0.00%, Current accuracy: 63.88%
[2024-03-04 01:40:47,580] : Round: 329, Max accuracy: 0.00%, Current accuracy: 65.00%
[2024-03-04 01:40:50,393] : Round: 330, Max accuracy: 0.00%, Current accuracy: 60.13%
[2024-03-04 01:40:52,294] : Round: 331, Max accuracy: 0.00%, Current accuracy: 60.47%
[2024-03-04 01:41:08,467] : Round: 332, Max accuracy: 0.00%, Current accuracy: 63.13%
[2024-03-04 01:41:13,619] : Round: 333, Max accuracy: 0.00%, Current accuracy: 67.26%
[2024-03-04 01:41:15,604] : Round: 334, Max accuracy: 0.00%, Current accuracy: 69.31%
[2024-03-04 01:41:33,542] : Round: 335, Max accuracy: 0.00%, Current accuracy: 73.18%
[2024-03-04 01:41:35,516] : Round: 336, Max accuracy: 0.00%, Current accuracy: 69.69%
[2024-03-04 01:41:40,405] : Round: 337, Max accuracy: 0.00%, Current accuracy: 70.51%
[2024-03-04 01:42:02,485] : Round: 338, Max accuracy: 0.00%, Current accuracy: 67.29%
[2024-03-04 01:42:04,567] : Round: 339, Max accuracy: 0.00%, Current accuracy: 64.86%
[2024-03-04 01:42:06,531] : Round: 340, Max accuracy: 0.00%, Current accuracy: 64.39%
[2024-03-04 01:42:21,418] : Round: 341, Max accuracy: 0.00%, Current accuracy: 64.22%
[2024-03-04 01:42:26,356] : Round: 342, Max accuracy: 0.00%, Current accuracy: 60.69%
[2024-03-04 01:42:51,630] : Round: 343, Max accuracy: 0.00%, Current accuracy: 63.63%
[2024-03-04 01:42:53,433] : Round: 344, Max accuracy: 0.00%, Current accuracy: 66.53%
[2024-03-04 01:42:55,340] : Round: 345, Max accuracy: 0.00%, Current accuracy: 62.68%
[2024-03-04 01:43:18,757] : Round: 346, Max accuracy: 0.00%, Current accuracy: 62.59%
[2024-03-04 01:43:23,092] : Round: 347, Max accuracy: 0.00%, Current accuracy: 62.88%
[2024-03-04 01:43:25,202] : Round: 348, Max accuracy: 0.00%, Current accuracy: 61.36%
[2024-03-04 01:43:44,213] : Round: 349, Max accuracy: 0.00%, Current accuracy: 62.28%
[2024-03-04 01:43:46,433] : Round: 350, Max accuracy: 0.00%, Current accuracy: 61.57%
[2024-03-04 01:43:48,448] : Round: 351, Max accuracy: 0.00%, Current accuracy: 61.13%
[2024-03-04 01:44:04,128] : Round: 352, Max accuracy: 0.00%, Current accuracy: 59.61%
[2024-03-04 01:44:09,729] : Round: 353, Max accuracy: 0.00%, Current accuracy: 60.44%
[2024-03-04 01:44:11,716] : Round: 354, Max accuracy: 0.00%, Current accuracy: 54.95%
[2024-03-04 01:44:25,522] : Round: 355, Max accuracy: 0.00%, Current accuracy: 58.59%
[2024-03-04 01:44:41,552] : Round: 356, Max accuracy: 0.00%, Current accuracy: 62.63%
[2024-03-04 01:44:44,613] : Round: 357, Max accuracy: 0.00%, Current accuracy: 67.48%
[2024-03-04 01:44:48,414] : Round: 358, Max accuracy: 0.00%, Current accuracy: 63.58%
[2024-03-04 01:45:08,109] : Round: 359, Max accuracy: 0.00%, Current accuracy: 68.19%
[2024-03-04 01:45:14,669] : Round: 360, Max accuracy: 0.00%, Current accuracy: 69.07%
[2024-03-04 01:45:18,825] : Round: 361, Max accuracy: 0.00%, Current accuracy: 69.85%
[2024-03-04 01:45:36,151] : Round: 362, Max accuracy: 0.00%, Current accuracy: 69.39%
[2024-03-04 01:45:49,950] : Round: 363, Max accuracy: 0.00%, Current accuracy: 73.92%
[2024-03-04 01:46:03,348] : Round: 364, Max accuracy: 0.00%, Current accuracy: 73.62%
[2024-03-04 01:46:05,318] : Round: 365, Max accuracy: 0.00%, Current accuracy: 75.33%
[2024-03-04 01:46:14,862] : Round: 366, Max accuracy: 0.00%, Current accuracy: 75.21%
[2024-03-04 01:46:26,907] : Round: 367, Max accuracy: 0.00%, Current accuracy: 77.36%
[2024-03-04 01:46:28,955] : Round: 368, Max accuracy: 0.00%, Current accuracy: 75.44%
[2024-03-04 01:46:35,046] : Round: 369, Max accuracy: 0.00%, Current accuracy: 73.65%
[2024-03-04 01:46:46,521] : Round: 370, Max accuracy: 0.00%, Current accuracy: 69.75%
[2024-03-04 01:46:51,043] : Round: 371, Max accuracy: 0.00%, Current accuracy: 65.04%
[2024-03-04 01:47:08,371] : Round: 372, Max accuracy: 0.00%, Current accuracy: 61.62%
[2024-03-04 01:47:10,789] : Round: 373, Max accuracy: 0.00%, Current accuracy: 62.56%
[2024-03-04 01:47:24,911] : Round: 374, Max accuracy: 0.00%, Current accuracy: 62.73%
[2024-03-04 01:47:29,497] : Round: 375, Max accuracy: 0.00%, Current accuracy: 64.56%
[2024-03-04 01:47:46,475] : Round: 376, Max accuracy: 0.00%, Current accuracy: 64.97%
[2024-03-04 01:47:53,678] : Round: 377, Max accuracy: 0.00%, Current accuracy: 66.70%
[2024-03-04 01:47:55,654] : Round: 378, Max accuracy: 0.00%, Current accuracy: 65.81%
[2024-03-04 01:48:06,446] : Round: 379, Max accuracy: 0.00%, Current accuracy: 64.52%
[2024-03-04 01:48:19,160] : Round: 380, Max accuracy: 0.00%, Current accuracy: 61.22%
[2024-03-04 01:48:21,220] : Round: 381, Max accuracy: 0.00%, Current accuracy: 65.00%
[2024-03-04 01:48:36,519] : Round: 382, Max accuracy: 0.00%, Current accuracy: 62.22%
[2024-03-04 01:48:44,516] : Round: 383, Max accuracy: 0.00%, Current accuracy: 64.13%
[2024-03-04 01:48:50,661] : Round: 384, Max accuracy: 0.00%, Current accuracy: 64.14%
[2024-03-04 01:49:00,747] : Round: 385, Max accuracy: 0.00%, Current accuracy: 68.05%
[2024-03-04 01:49:05,975] : Round: 386, Max accuracy: 0.00%, Current accuracy: 69.18%
[2024-03-04 01:49:10,742] : Round: 387, Max accuracy: 0.00%, Current accuracy: 72.81%
[2024-03-04 01:49:22,356] : Round: 388, Max accuracy: 0.00%, Current accuracy: 70.00%
[2024-03-04 01:49:27,962] : Round: 389, Max accuracy: 0.00%, Current accuracy: 67.98%
[2024-03-04 01:49:39,386] : Round: 390, Max accuracy: 0.00%, Current accuracy: 67.81%
[2024-03-04 01:49:48,022] : Round: 391, Max accuracy: 0.00%, Current accuracy: 64.74%
[2024-03-04 01:49:52,643] : Round: 392, Max accuracy: 0.00%, Current accuracy: 64.38%
[2024-03-04 01:49:59,139] : Round: 393, Max accuracy: 0.00%, Current accuracy: 67.60%
[2024-03-04 01:50:20,366] : Round: 394, Max accuracy: 0.00%, Current accuracy: 71.42%
[2024-03-04 01:50:22,534] : Round: 395, Max accuracy: 0.00%, Current accuracy: 72.39%
[2024-03-04 01:50:24,516] : Round: 396, Max accuracy: 0.00%, Current accuracy: 76.22%
[2024-03-04 01:50:40,310] : Round: 397, Max accuracy: 0.00%, Current accuracy: 71.97%
[2024-03-04 01:50:47,435] : Round: 398, Max accuracy: 0.00%, Current accuracy: 69.01%
[2024-03-04 01:50:49,446] : Round: 399, Max accuracy: 0.00%, Current accuracy: 71.62%
[2024-03-04 01:51:08,117] : Round: 400, Max accuracy: 0.00%, Current accuracy: 67.91%
[2024-03-04 01:51:09,998] : Round: 401, Max accuracy: 0.00%, Current accuracy: 65.35%
[2024-03-04 01:51:29,358] : Round: 402, Max accuracy: 0.00%, Current accuracy: 68.45%
[2024-03-04 01:51:31,339] : Round: 403, Max accuracy: 0.00%, Current accuracy: 70.73%
[2024-03-04 01:51:41,987] : Round: 404, Max accuracy: 0.00%, Current accuracy: 68.97%
[2024-03-04 01:51:55,031] : Round: 405, Max accuracy: 0.00%, Current accuracy: 69.94%
[2024-03-04 01:51:56,942] : Round: 406, Max accuracy: 0.00%, Current accuracy: 68.56%
[2024-03-04 01:52:14,673] : Round: 407, Max accuracy: 0.00%, Current accuracy: 71.05%
[2024-03-04 01:52:25,605] : Round: 408, Max accuracy: 0.00%, Current accuracy: 71.20%
[2024-03-04 01:52:27,757] : Round: 409, Max accuracy: 0.00%, Current accuracy: 69.24%
[2024-03-04 01:52:34,628] : Round: 410, Max accuracy: 0.00%, Current accuracy: 69.89%
[2024-03-04 01:52:52,748] : Round: 411, Max accuracy: 0.00%, Current accuracy: 74.26%
[2024-03-04 01:52:56,670] : Round: 412, Max accuracy: 0.00%, Current accuracy: 70.90%
[2024-03-04 01:53:15,052] : Round: 413, Max accuracy: 0.00%, Current accuracy: 70.61%
[2024-03-04 01:53:20,385] : Round: 414, Max accuracy: 0.00%, Current accuracy: 73.25%
[2024-03-04 01:53:22,352] : Round: 415, Max accuracy: 0.00%, Current accuracy: 76.45%
[2024-03-04 01:53:38,001] : Round: 416, Max accuracy: 0.00%, Current accuracy: 73.54%
[2024-03-04 01:53:41,967] : Round: 417, Max accuracy: 0.00%, Current accuracy: 70.55%
[2024-03-04 01:53:44,821] : Round: 418, Max accuracy: 0.00%, Current accuracy: 68.96%
[2024-03-04 01:54:05,534] : Round: 419, Max accuracy: 0.00%, Current accuracy: 68.83%
[2024-03-04 01:54:07,404] : Round: 420, Max accuracy: 0.00%, Current accuracy: 63.06%
[2024-03-04 01:54:27,113] : Round: 421, Max accuracy: 0.00%, Current accuracy: 58.14%
[2024-03-04 01:54:29,237] : Round: 422, Max accuracy: 0.00%, Current accuracy: 61.30%
[2024-03-04 01:54:31,219] : Round: 423, Max accuracy: 0.00%, Current accuracy: 61.70%
[2024-03-04 01:54:47,238] : Round: 424, Max accuracy: 0.00%, Current accuracy: 58.08%
[2024-03-04 01:54:52,560] : Round: 425, Max accuracy: 0.00%, Current accuracy: 56.75%
[2024-03-04 01:55:00,503] : Round: 426, Max accuracy: 0.00%, Current accuracy: 62.67%
[2024-03-04 01:55:08,717] : Round: 427, Max accuracy: 0.00%, Current accuracy: 59.89%
[2024-03-04 01:55:20,609] : Round: 428, Max accuracy: 0.00%, Current accuracy: 60.32%
[2024-03-04 01:55:29,593] : Round: 429, Max accuracy: 0.00%, Current accuracy: 63.09%
[2024-03-04 01:55:31,635] : Round: 430, Max accuracy: 0.00%, Current accuracy: 65.06%
[2024-03-04 01:55:50,541] : Round: 431, Max accuracy: 0.00%, Current accuracy: 65.35%
[2024-03-04 01:55:52,569] : Round: 432, Max accuracy: 0.00%, Current accuracy: 69.99%
[2024-03-04 01:56:03,753] : Round: 433, Max accuracy: 0.00%, Current accuracy: 71.56%
[2024-03-04 01:56:16,897] : Round: 434, Max accuracy: 0.00%, Current accuracy: 72.30%
[2024-03-04 01:56:25,592] : Round: 435, Max accuracy: 0.00%, Current accuracy: 72.27%
[2024-03-04 01:56:32,259] : Round: 436, Max accuracy: 0.00%, Current accuracy: 71.72%
[2024-03-04 01:56:42,387] : Round: 437, Max accuracy: 0.00%, Current accuracy: 71.02%
[2024-03-04 01:56:46,979] : Round: 438, Max accuracy: 0.00%, Current accuracy: 69.09%
[2024-03-04 01:56:52,450] : Round: 439, Max accuracy: 0.00%, Current accuracy: 65.78%
[2024-03-04 01:57:11,213] : Round: 440, Max accuracy: 0.00%, Current accuracy: 69.91%
[2024-03-04 01:57:13,366] : Round: 441, Max accuracy: 0.00%, Current accuracy: 71.32%
[2024-03-04 01:57:15,373] : Round: 442, Max accuracy: 0.00%, Current accuracy: 68.13%
[2024-03-04 01:57:38,771] : Round: 443, Max accuracy: 0.00%, Current accuracy: 68.84%
[2024-03-04 01:57:40,643] : Round: 444, Max accuracy: 0.00%, Current accuracy: 72.03%
[2024-03-04 01:58:06,242] : Round: 445, Max accuracy: 0.00%, Current accuracy: 71.36%
[2024-03-04 01:58:09,546] : Round: 446, Max accuracy: 0.00%, Current accuracy: 66.25%
[2024-03-04 01:58:11,550] : Round: 447, Max accuracy: 0.00%, Current accuracy: 69.95%
[2024-03-04 01:58:35,091] : Round: 448, Max accuracy: 0.00%, Current accuracy: 70.29%
[2024-03-04 01:58:40,199] : Round: 449, Max accuracy: 0.00%, Current accuracy: 69.52%
[2024-03-04 01:58:43,958] : Round: 450, Max accuracy: 0.00%, Current accuracy: 67.88%
[2024-03-04 01:58:55,114] : Round: 451, Max accuracy: 0.00%, Current accuracy: 71.28%
[2024-03-04 01:59:05,536] : Round: 452, Max accuracy: 0.00%, Current accuracy: 70.75%
[2024-03-04 01:59:16,445] : Round: 453, Max accuracy: 0.00%, Current accuracy: 71.07%
[2024-03-04 01:59:18,667] : Round: 454, Max accuracy: 0.00%, Current accuracy: 68.93%
[2024-03-04 01:59:30,166] : Round: 455, Max accuracy: 0.00%, Current accuracy: 69.98%
[2024-03-04 01:59:36,851] : Round: 456, Max accuracy: 0.00%, Current accuracy: 70.13%
[2024-03-04 02:00:00,800] : Round: 457, Max accuracy: 0.00%, Current accuracy: 70.36%
[2024-03-04 02:00:02,736] : Round: 458, Max accuracy: 0.00%, Current accuracy: 70.04%
[2024-03-04 02:00:21,494] : Round: 459, Max accuracy: 0.00%, Current accuracy: 69.17%
[2024-03-04 02:00:25,321] : Round: 460, Max accuracy: 0.00%, Current accuracy: 68.39%
[2024-03-04 02:00:43,529] : Round: 461, Max accuracy: 0.00%, Current accuracy: 65.16%
[2024-03-04 02:00:52,063] : Round: 462, Max accuracy: 0.00%, Current accuracy: 64.99%
[2024-03-04 02:00:54,057] : Round: 463, Max accuracy: 0.00%, Current accuracy: 66.16%
[2024-03-04 02:01:05,088] : Round: 464, Max accuracy: 0.00%, Current accuracy: 70.05%
[2024-03-04 02:01:24,510] : Round: 465, Max accuracy: 0.00%, Current accuracy: 70.77%
[2024-03-04 02:01:29,706] : Round: 466, Max accuracy: 0.00%, Current accuracy: 75.14%
[2024-03-04 02:01:51,424] : Round: 467, Max accuracy: 0.00%, Current accuracy: 75.49%
[2024-03-04 02:01:53,607] : Round: 468, Max accuracy: 0.00%, Current accuracy: 72.07%
[2024-03-04 02:01:55,458] : Round: 469, Max accuracy: 0.00%, Current accuracy: 71.26%
[2024-03-04 02:02:12,569] : Round: 470, Max accuracy: 0.00%, Current accuracy: 69.73%
[2024-03-04 02:02:20,073] : Round: 471, Max accuracy: 0.00%, Current accuracy: 67.08%
[2024-03-04 02:02:34,385] : Round: 472, Max accuracy: 0.00%, Current accuracy: 65.98%
[2024-03-04 02:02:41,175] : Round: 473, Max accuracy: 0.00%, Current accuracy: 68.82%
[2024-03-04 02:02:51,291] : Round: 474, Max accuracy: 0.00%, Current accuracy: 69.16%
[2024-03-04 02:03:05,308] : Round: 475, Max accuracy: 0.00%, Current accuracy: 69.33%
[2024-03-04 02:03:12,321] : Round: 476, Max accuracy: 0.00%, Current accuracy: 67.75%
[2024-03-04 02:03:28,258] : Round: 477, Max accuracy: 0.00%, Current accuracy: 68.95%
[2024-03-04 02:03:30,094] : Round: 478, Max accuracy: 0.00%, Current accuracy: 65.72%
[2024-03-04 02:03:52,859] : Round: 479, Max accuracy: 0.00%, Current accuracy: 62.07%
[2024-03-04 02:03:54,725] : Round: 480, Max accuracy: 0.00%, Current accuracy: 59.20%
[2024-03-04 02:04:17,143] : Round: 481, Max accuracy: 0.00%, Current accuracy: 61.89%
[2024-03-04 02:04:28,639] : Round: 482, Max accuracy: 0.00%, Current accuracy: 60.76%
[2024-03-04 02:04:30,629] : Round: 483, Max accuracy: 0.00%, Current accuracy: 63.81%
[2024-03-04 02:04:37,281] : Round: 484, Max accuracy: 0.00%, Current accuracy: 63.24%
[2024-03-04 02:04:57,195] : Round: 485, Max accuracy: 0.00%, Current accuracy: 67.20%
[2024-03-04 02:05:00,572] : Round: 486, Max accuracy: 0.00%, Current accuracy: 67.18%
[2024-03-04 02:05:02,542] : Round: 487, Max accuracy: 0.00%, Current accuracy: 64.42%
[2024-03-04 02:05:24,505] : Round: 488, Max accuracy: 0.00%, Current accuracy: 65.07%
[2024-03-04 02:05:29,371] : Round: 489, Max accuracy: 0.00%, Current accuracy: 66.38%
[2024-03-04 02:05:31,425] : Round: 490, Max accuracy: 0.00%, Current accuracy: 66.36%
[2024-03-04 02:05:58,665] : Round: 491, Max accuracy: 0.00%, Current accuracy: 65.42%
[2024-03-04 02:06:00,646] : Round: 492, Max accuracy: 0.00%, Current accuracy: 68.65%
[2024-03-04 02:06:02,678] : Round: 493, Max accuracy: 0.00%, Current accuracy: 69.15%
[2024-03-04 02:06:20,710] : Round: 494, Max accuracy: 0.00%, Current accuracy: 67.28%
[2024-03-04 02:06:23,278] : Round: 495, Max accuracy: 0.00%, Current accuracy: 65.66%
[2024-03-04 02:06:29,524] : Round: 496, Max accuracy: 0.00%, Current accuracy: 67.34%
[2024-03-04 02:06:47,741] : Round: 497, Max accuracy: 0.00%, Current accuracy: 67.80%
[2024-03-04 02:06:50,827] : Round: 498, Max accuracy: 0.00%, Current accuracy: 64.79%
[2024-03-04 02:07:07,566] : Round: 499, Max accuracy: 0.00%, Current accuracy: 65.85%
[2024-03-04 02:07:12,516] : Round: 500, Max accuracy: 0.00%, Current accuracy: 63.25%
[2024-03-04 02:07:16,475] : Round: 501, Max accuracy: 0.00%, Current accuracy: 62.09%
[2024-03-04 02:07:45,881] : Round: 502, Max accuracy: 0.00%, Current accuracy: 61.34%
[2024-03-04 02:07:50,702] : Round: 503, Max accuracy: 0.00%, Current accuracy: 63.01%
[2024-03-04 02:07:52,722] : Round: 504, Max accuracy: 0.00%, Current accuracy: 67.32%
[2024-03-04 02:08:05,011] : Round: 505, Max accuracy: 0.00%, Current accuracy: 69.60%
[2024-03-04 02:08:12,171] : Round: 506, Max accuracy: 0.00%, Current accuracy: 71.43%
[2024-03-04 02:08:30,849] : Round: 507, Max accuracy: 0.00%, Current accuracy: 67.26%
[2024-03-04 02:08:37,545] : Round: 508, Max accuracy: 0.00%, Current accuracy: 66.52%
[2024-03-04 02:08:43,299] : Round: 509, Max accuracy: 0.00%, Current accuracy: 63.69%
[2024-03-04 02:08:58,095] : Round: 510, Max accuracy: 0.00%, Current accuracy: 60.43%
[2024-03-04 02:09:00,122] : Round: 511, Max accuracy: 0.00%, Current accuracy: 55.66%
[2024-03-04 02:09:09,705] : Round: 512, Max accuracy: 0.00%, Current accuracy: 57.66%
[2024-03-04 02:09:18,081] : Round: 513, Max accuracy: 0.00%, Current accuracy: 58.18%
[2024-03-04 02:09:22,040] : Round: 514, Max accuracy: 0.00%, Current accuracy: 56.55%
[2024-03-04 02:09:35,051] : Round: 515, Max accuracy: 0.00%, Current accuracy: 63.30%
[2024-03-04 02:09:46,095] : Round: 516, Max accuracy: 0.00%, Current accuracy: 63.70%
[2024-03-04 02:10:00,155] : Round: 517, Max accuracy: 0.00%, Current accuracy: 64.27%
[2024-03-04 02:10:02,049] : Round: 518, Max accuracy: 0.00%, Current accuracy: 60.09%
[2024-03-04 02:10:20,676] : Round: 519, Max accuracy: 0.00%, Current accuracy: 64.11%
[2024-03-04 02:10:24,096] : Round: 520, Max accuracy: 0.00%, Current accuracy: 61.73%
[2024-03-04 02:10:26,773] : Round: 521, Max accuracy: 0.00%, Current accuracy: 62.07%
[2024-03-04 02:10:43,768] : Round: 522, Max accuracy: 0.00%, Current accuracy: 62.02%
[2024-03-04 02:10:47,367] : Round: 523, Max accuracy: 0.00%, Current accuracy: 64.90%
[2024-03-04 02:10:49,353] : Round: 524, Max accuracy: 0.00%, Current accuracy: 64.38%
[2024-03-04 02:11:06,368] : Round: 525, Max accuracy: 0.00%, Current accuracy: 65.62%
